image_name,class_name,count,confidence
IMAG0001.JPG,Roe_Deer,2,0.7456059455871582
IMAG0002.JPG,Roe_Deer,3,0.7976354956626892
IMAG0003.JPG,Roe_Deer,3,0.8649427890777588
IMAG0004.JPG,Roe_Deer,2,0.697736918926239
IMAG0005.JPG,Roe_Deer,1,0.805060625076294
IMAG0006.JPG,Roe_Deer,1,0.5997471213340759
IMAG0007.JPG,Roe_Deer,2,0.7489380836486816
IMAG0008.JPG,Roe_Deer,2,0.7826780080795288
IMAG0009.JPG,Roe_Deer,3,0.8466503024101257
IMAG0010.JPG,Roe_Deer,1,0.6115630865097046
IMAG0011.JPG,Roe_Deer,1,0.7965019345283508
IMAG0013.JPG,Roe_Deer,1,0.44736093282699585
IMAG0014.JPG,Roe_Deer,1,0.5152390003204346
IMAG0017.JPG,Roe_Deer,1,0.43992871046066284
IMAG0018.JPG,Roe_Deer,2,0.641650915145874
IMAG0019.JPG,Roe_Deer,1,0.365395188331604
IMAG0020.JPG,Roe_Deer,2,0.5821959376335144
IMAG0021.JPG,Roe_Deer,1,0.6458067297935486
IMAG0022.JPG,Roe_Deer,2,0.5060347318649292
IMAG0023.JPG,Roe_Deer,2,0.8985638618469238
IMAG0024.JPG,Roe_Deer,1,0.3331802487373352
IMAG0025.JPG,Roe_Deer,1,0.7247008085250854
IMAG0026.JPG,Roe_Deer,2,0.5506929755210876
IMAG0027.JPG,Roe_Deer,1,0.7640723586082458
IMAG0028.JPG,Roe_Deer,1,0.4556924104690552
IMAG0029.JPG,Wolf,1,0.3094700574874878
IMAG0030.JPG,Moose,1,0.5526139736175537
IMAG0031.JPG,Roe_Deer,1,0.32395878434181213
IMAG0032.JPG,Moose,1,0.4875240623950958
IMAG0033.JPG,Roe_Deer,1,0.5355032086372375
IMAG0034.JPG,Moose,1,0.30496296286582947
IMAG0035.JPG,Roe_Deer,1,0.6638699173927307
IMAG0036.JPG,Moose,1,0.30572760105133057
IMAG0037.JPG,Roe_Deer,1,0.6658448576927185
IMAG0038.JPG,Roe_Deer,1,0.3104921281337738
IMAG0039.JPG,Moose,1,0.9114221930503845
IMAG0040.JPG,Wolf,1,0.18190360069274902
IMAG0041.JPG,Moose,1,0.6410863399505615
IMAG0042.JPG,Moose,1,0.543255627155304
IMAG0043.JPG,Moose,1,0.4024772047996521
IMAG0044.JPG,Roe_Deer,1,0.37941598892211914
IMAG0045.JPG,Moose,1,0.30720147490501404
IMAG0046.JPG,Moose,1,0.7337689995765686
IMAG0047.JPG,Moose,2,0.49491167068481445
IMAG0048.JPG,Roe_Deer,1,0.5365192890167236
IMAG0049.JPG,Roe_Deer,1,0.3420834541320801
IMAG0050.JPG,Roe_Deer,1,0.44202932715415955
IMAG0051.JPG,Roe_Deer,1,0.46784719824790955
IMAG0052.JPG,Moose,1,0.7375451326370239
IMAG0053.JPG,Musk_Deer,1,0.215718075633049
IMAG0054.JPG,Wolf,1,0.461483895778656
IMAG0055.JPG,Moose,1,0.36155062913894653
IMAG0056.JPG,Roe_Deer,1,0.8684527277946472
IMAG0057.JPG,Moose,1,0.6005904674530029
IMAG0058.JPG,Roe_Deer,1,0.3273863196372986
IMAG0059.JPG,Roe_Deer,1,0.4696040153503418
IMAG0060.JPG,Roe_Deer,1,0.8394597768783569
IMAG0139.JPG,Musk_Deer,1,0.5837318897247314
IMAG0140.JPG,Moose,1,0.3041863441467285
IMAG0193.JPG,Moose,1,0.4955137073993683
IMAG0194.JPG,Roe_Deer,1,0.4439181089401245
IMAG0195.JPG,Roe_Deer,1,0.2980092167854309
IMAG0196.JPG,Roe_Deer,1,0.2994605302810669
IMAG0197.JPG,Roe_Deer,1,0.6087828874588013
IMAG0198.JPG,Roe_Deer,1,0.7123639583587646
IMAG0199.JPG,Roe_Deer,1,0.7489628195762634
IMAG0200.JPG,Roe_Deer,1,0.7932642698287964
IMAG0201.JPG,Roe_Deer,1,0.8661693930625916
IMAG0202.JPG,Roe_Deer,1,0.6544873118400574
IMAG0298.JPG,Roe_Deer,1,0.6905043125152588
IMAG0299.JPG,Roe_Deer,2,0.4883589744567871
IMAG0300.JPG,Roe_Deer,2,0.7042238712310791
IMAG0301.JPG,Roe_Deer,1,0.8750057220458984
IMAG0302.JPG,Roe_Deer,1,0.887977659702301
IMAG0304.JPG,Roe_Deer,1,0.7761046886444092
IMAG0305.JPG,Roe_Deer,1,0.7391008734703064
IMAG0306.JPG,Roe_Deer,2,0.5471118688583374
IMAG0307.JPG,Mountain_Goat,1,0.5731150507926941
